yolculuk_tarihi,tatil_gunu_mu,Pazartesi,Salı,Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,saat_sin,saat_cos,yolcu_sayisi,yolcu_sayisi_scaled
2020-02-20,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,11539,0.2655404938896688
2020-02-20,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,10159,0.2337805804239258
2020-02-20,0,0,0,0,1,0,0,0,-0.2588190451025215,0.9659258262890682,5393,0.12409380681687418
2020-02-21,0,0,0,0,0,1,0,0,0.0,1.0,209,0.004787001449909093
2020-02-21,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,935,0.02149547766449564
2020-02-21,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,8780,0.20204368138823042
2020-02-21,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025207,33413,0.7689581367517434
2020-02-21,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,36720,0.8450668569192884
2020-02-21,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,19558,0.4500932084416929
2020-02-21,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,14680,0.33782881866930564
2020-02-21,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,15526,0.357299026489609
2020-02-21,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,19131,0.44026604681135073
2020-02-21,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,18260,0.42022047823985637
2020-02-21,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,20609,0.47428137442176244
2020-02-21,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,25139,0.5785367425375711
2020-02-21,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,27926,0.6426779590803434
2020-02-21,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,32091,0.7385330602287635
2020-02-21,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210292e-16,37457,0.862028491864399
2020-02-21,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,33883,0.7797749188741341
2020-02-21,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,19721,0.4538445605394582
2020-02-21,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,12958,0.2981979701272698
2020-02-21,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,11089,0.25518400036823086
2020-02-21,0,0,0,0,0,1,0,0,-0.2588190451025215,0.9659258262890682,6326,0.14556627005132217
2020-02-22,0,0,0,0,0,0,1,0,0.0,1.0,1548,0.03560332328369888
2020-02-22,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,992,0.022807300177211113
2020-02-22,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5923,0.1362914547421233
2020-02-22,0,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025207,16227,0.3734321419530045
2020-02-22,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,20624,0.47462659087247705
2020-02-22,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,14859,0.3419484016478332
2020-02-22,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,13974,0.3215806310556719
2020-02-22,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,16170,0.37212031944028906
2020-02-22,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,21213,0.48818209017053693
2020-02-22,0,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,28139,0.6475800326804907
2020-02-22,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,29724,0.6840579043059999
2020-02-22,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,29645,0.6822397643322363
2020-02-22,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,28050,0.6455317484062507
2020-02-22,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,30168,0.6942763112471521
2020-02-22,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210292e-16,30890,0.710892729741548
2020-02-22,0,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,25064,0.5768106602839981
2020-02-22,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,16685,0.3839727509148236
2020-02-22,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,11883,0.2734574578260569
2020-02-22,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,12038,0.2770246944834411
2020-02-22,0,0,0,0,0,0,1,0,-0.2588190451025215,0.9659258262890682,7614,0.17520885595268232
2020-02-23,0,0,0,0,0,0,0,1,0.0,1.0,2142,0.04927389473199696
2020-02-23,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,795,0.018273457457826058
2020-02-23,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3328,0.07656900876849786
2020-02-23,0,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025207,5888,0.1354859496904559
2020-02-23,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,7870,0.18110055004487813
2020-02-23,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,9097,0.20933925571333226
2020-02-23,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,10263,0.23617408114888033
2020-02-23,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,12315,0.28339969160663736
2020-02-23,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,17323,0.3986559572852178
2020-02-23,0,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,22536,0.5186301811235645
2020-02-23,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,24584,0.565763733861131
2020-02-23,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,24772,0.5700904467100872
2020-02-23,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,24557,0.5651423442498447
2020-02-23,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,25842,0.5947158868610619
2020-02-23,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210292e-16,26784,0.6163954799659387
2020-02-23,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,21689,0.4991369588732135
2020-02-23,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,15282,0.35168350555798483
2020-02-23,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,15074,0.34689650410807576
2020-02-23,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,12275,0.2824791144047318
2020-02-23,0,0,0,0,0,0,0,1,-0.2588190451025215,0.9659258262890682,6650,0.15302294538675748
2020-02-24,0,1,0,0,0,0,0,0,0.0,1.0,289,0.006628155853720283
2020-02-24,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1051,0.024165151550021864
2020-02-24,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,9765,0.22471289498515568
2020-02-24,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,35717,0.8219833835815057
2020-02-24,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,39031,0.8982532047593842
2020-02-24,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,20539,0.4726703643184276
2020-02-24,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15488,0.35642447814779865
2020-02-24,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15471,0.3560332328369888
2020-02-24,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,18270,0.4204506225403328
2020-02-24,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,19266,0.4433729948677821
2020-02-24,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,20210,0.4650986168327541
2020-02-24,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,25266,0.5814595751536213
2020-02-24,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,26929,0.6197325723228465
2020-02-24,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,29928,0.6887528480357185
2020-02-24,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210292e-16,35888,0.825918851119652
2020-02-24,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,30897,0.7110538307518814
2020-02-24,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,17448,0.4015327610411728
2020-02-24,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11558,0.265977768060574
2020-02-24,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,9887,0.22752065545096775
2020-02-24,0,1,0,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,5057,0.11636095832086718
2020-02-25,0,0,1,0,0,0,0,0,0.0,1.0,199,0.004556857149432695
2020-02-25,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,963,0.022139881705829558
2020-02-25,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,8995,0.20699178384847297
2020-02-25,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,34545,0.7950104715656717
2020-02-25,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,39133,0.9006006766242435
2020-02-25,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,20696,0.4762836298359071
2020-02-25,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15730,0.3619939702193275
2020-02-25,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15605,0.35911716646337255
2020-02-25,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,18551,0.4269176773837196
2020-02-25,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,18921,0.43543301650134636
2020-02-25,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,19960,0.45934500932084416
2020-02-25,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,24250,0.5580769142252192
2020-02-25,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,26797,0.616694667556558
2020-02-25,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31210,0.7182573473567928
2020-02-25,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210292e-16,36845,0.8479436606752434
2020-02-25,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,32014,0.7367609491150953
2020-02-25,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,17949,0.41306299049504036
2020-02-25,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12605,0.2900738763204529
2020-02-25,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,9921,0.2283031460725875
2020-02-25,0,0,1,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,5374,0.12365653264596903
2020-02-26,0,0,0,1,0,0,0,0,0.0,1.0,179,0.004096568548479897
2020-02-26,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,979,0.022508112586591796
2020-02-26,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,8935,0.2056109180456146
2020-02-26,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025207,35372,0.8140434052150699
2020-02-26,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,38389,0.8834779406687994
2020-02-26,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,19942,0.45893074957998664
2020-02-26,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,15432,0.3551356700651308
2020-02-26,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,15333,0.3528572414904145
2020-02-26,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,17855,0.41089963407056224
2020-02-26,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,18739,0.43124439023267586
2020-02-26,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,19841,0.456606292145175
2020-02-26,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,24466,0.5630480311155095
2020-02-26,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27578,0.6346689374237647
2020-02-26,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31602,0.7272790039354676
2020-02-26,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210292e-16,37427,0.8613380589629698
2020-02-26,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,32006,0.736576833674714
2020-02-26,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,17898,0.4118892545626108
2020-02-26,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,12502,0.287703390025546
2020-02-26,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,10438,0.24020160640721733
2020-02-26,0,0,0,1,0,0,0,0,-0.2588190451025215,0.9659258262890682,5476,0.12600400451082827
2020-02-27,0,0,0,0,1,0,0,0,0.0,1.0,228,0.00522427562081425
2020-02-27,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,994,0.022853329037306393
2020-02-27,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,8794,0.20236588340889736
2020-02-27,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025207,34588,0.7960000920577203
2020-02-27,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,38249,0.8802559204621299
2020-02-27,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,19942,0.45893074957998664
2020-02-27,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,14936,0.34372051276150145
2020-02-27,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,14922,0.3433983107408345
2020-02-27,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,17641,0.4059745460403673
2020-02-27,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,18088,0.4162619962716623
2020-02-27,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,19327,0.44477687510068814
2020-02-27,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,24520,0.564290810338082
2020-02-27,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,26344,0.6062691307449771
2020-02-27,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,30962,0.7125497687049781
2020-02-27,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210292e-16,37488,0.8627419391958758
2020-02-27,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,30675,0.7059446272813055
2020-02-27,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,16479,0.37923177832500976
2020-02-27,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,10822,0.249039147545511
2020-02-27,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,9275,0.21343582426181215
2020-02-27,0,0,0,0,1,0,0,0,-0.2588190451025215,0.9659258262890682,4943,0.11373731329543624
2020-02-28,0,0,0,0,0,1,0,0,0.0,1.0,186,0.004257669558813376
2020-02-28,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,909,0.020897102483257005
2020-02-28,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,8628,0.19854548802098915
2020-02-28,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025207,33082,0.7613403604059746
2020-02-28,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,36762,0.8460334629812893
2020-02-28,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,19401,0.44647994292421345
2020-02-28,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,14375,0.3308094175047755
2020-02-28,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,14773,0.33996916066373617
2020-02-28,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,18220,0.4192999010379508
2020-02-28,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,17063,0.39267220547283144
2020-02-28,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,20229,0.4655358910036593
2020-02-28,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,24967,0.574578260569377
2020-02-28,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,27901,0.6421025983291524
2020-02-28,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,31310,0.7205587903615568
2020-02-28,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210292e-16,37672,0.8669765943246416
2020-02-28,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,33915,0.7805113806356586
2020-02-28,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,19387,0.44615774090354654
2020-02-28,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,13113,0.30176520678465396
2020-02-28,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,11067,0.2546776829071828
2020-02-28,0,0,0,0,0,1,0,0,-0.2588190451025215,0.9659258262890682,6235,0.14347195691698694
2020-02-29,0,0,0,0,0,0,1,0,0.0,1.0,1414,0.032519389657315136
2020-02-29,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,937,0.02154150652459092
2020-02-29,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5833,0.13422015603783571
2020-02-29,0,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025207,15829,0.3642723987940439
2020-02-29,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,19827,0.45628409012450805
2020-02-29,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,13759,0.31663252859542934
2020-02-29,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,11516,0.2650111619985731
2020-02-29,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,13082,0.30105175945317714
2020-02-29,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,17670,0.40664196451174883
2020-02-29,0,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,24454,0.5627718579549378
2020-02-29,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,25370,0.5838530758785759
2020-02-29,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,25535,0.5876504568364365
2020-02-29,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,25291,0.5820349359048124
2020-02-29,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,27056,0.6226554049388967
2020-02-29,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210292e-16,25591,0.5889392649191043
2020-02-29,0,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,21438,0.4933603369312559
2020-02-29,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,15229,0.35046374076545994
2020-02-29,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,11011,0.25338887482451494
2020-02-29,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,10883,0.25044302777841704
2020-02-29,0,0,0,0,0,0,1,0,-0.2588190451025215,0.9659258262890682,6630,0.1525626567858047
2020-03-01,0,0,0,0,0,0,0,1,0.0,1.0,1852,0.0425997100181814
2020-03-01,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,731,0.016800533934777106
2020-03-01,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3274,0.0753262295459253
2020-03-01,0,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025207,5851,0.13463441577869323
2020-03-01,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,8452,0.19449494833260453
2020-03-01,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,9219,0.2121470161791443
2020-03-01,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,9329,0.2146786034843847
2020-03-01,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,11418,0.2627557478539044
2020-03-01,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,16516,0.38008331223677244
2020-03-01,0,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,21130,0.4862718924765828
2020-03-01,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,23028,0.5299532807070033
2020-03-01,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,23230,0.5346021955766266
2020-03-01,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,22940,0.527928010862811
2020-03-01,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,24150,0.5557754712204552
2020-03-01,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210292e-16,24971,0.5746703182895676
2020-03-01,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,22093,0.50843478861246
2020-03-01,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,17632,0.40576741616993856
2020-03-01,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,14527,0.33430761087201677
2020-03-01,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,11640,0.26786495132448046
2020-03-01,0,0,0,0,0,0,0,1,-0.2588190451025215,0.9659258262890682,6527,0.15019217049089778
2020-03-02,0,1,0,0,0,0,0,0,0.0,1.0,283,0.006490069273434444
2020-03-02,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1123,0.025822190513451936
2020-03-02,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,9368,0.21557616625624265
2020-03-02,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,36709,0.8448136981887644
2020-03-02,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,38728,0.8912798324549494
2020-03-02,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,20969,0.4825665692389128
2020-03-02,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15503,0.35676969459851327
2020-03-02,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15749,0.36243124439023267
2020-03-02,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,18470,0.42505350854986074
2020-03-02,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,19129,0.4402200179512554
2020-03-02,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,20507,0.47193390255690315
2020-03-02,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,25240,0.5808611999723827
2020-03-02,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27088,0.6233918667004212
2020-03-02,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31276,0.719776299739937
2020-03-02,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210292e-16,36778,0.8464016938620516
2020-03-02,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,32485,0.7476007456675335
2020-03-02,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,18342,0.42210766150376283
2020-03-02,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12482,0.2872431014245932
2020-03-02,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,9888,0.22754366988101538
2020-03-02,0,1,0,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,5358,0.12328830176520679
2020-03-03,0,0,1,0,0,0,0,0,0.0,1.0,205,0.004694943729718534
2020-03-03,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,975,0.022416054866401237
2020-03-03,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,8822,0.20301028745023128
2020-03-03,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,35698,0.8215461094106005
2020-03-03,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,39182,0.9017283836965778
2020-03-03,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,20247,0.4659501507445168
2020-03-03,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,16080,0.3700490207360015
2020-03-03,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15446,0.35545787208579777
2020-03-03,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,18687,0.4300476398701986
2020-03-03,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,19122,0.440058916940922
2020-03-03,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,20163,0.4640169386205151
2020-03-03,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,25303,0.5823111090653841
2020-03-03,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27159,0.6250258912338036
2020-03-03,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31043,0.7144139375388369
2020-03-03,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210292e-16,37244,0.8571264182642517
2020-03-03,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,32680,0.7520885595268234
2020-03-03,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,18327,0.4217624450530483
2020-03-03,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12642,0.2909254102322156
2020-03-03,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10280,0.23656532645969022
2020-03-03,0,0,1,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,5868,0.13502566108950312
2020-03-04,0,0,0,1,0,0,0,0,0.0,1.0,258,0.005914708522243447
2020-03-04,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,966,0.022208924995972476
2020-03-04,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,8811,0.20275712871970725
2020-03-04,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025207,35369,0.813974361924927
2020-03-04,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,39066,0.8990587098110516
